ts,Open,High,Low,Close,Volume
2023-11-16,90.19,90.45,87.7,89.36,18288591.0
2023-11-17,89.07,91.29,89.07,89.63,24781195.0
2023-11-20,89.51,90.32,89.08,89.65,11274946.0
2023-11-21,90.39,90.77,89.65,89.93,10737859.0
2023-11-22,89.81,89.87,87.55,88.45,14516718.0
2023-11-23,88.52,88.82,87.29,87.62,10628938.0
2023-11-24,87.85,88.13,86.48,86.89,10330964.0
2023-11-28,87.94,87.94,86.78,87.72,19958712.0
2023-11-29,88.09,88.58,86.69,87.36,20773763.0
2023-11-30,87.53,87.91,86.35,87.33,50868393.0
2023-12-01,87.87,90.56,87.4,89.59,26234879.0
2023-12-04,91.5,91.5,89.63,90.52,33543876.0
2023-12-05,90.64,92.36,89.44,90.71,26736148.0
2023-12-06,91.31,94.38,90.11,93.35,46576893.0
2023-12-07,93.91,94.02,91.85,93.13,18537500.0
2023-12-08,93.46,95.05,90.38,91.61,35339269.0
2023-12-11,92.49,93.46,91.42,93.01,14286153.0
2023-12-12,93.18,94.06,91.93,92.3,15165649.0
2023-12-13,92.51,95.73,91.18,94.81,41571821.0
2023-12-14,95.73,96.55,93.11,95.3,48824670.0
2023-12-15,96.76,97.24,95.67,96.25,46057563.0
2023-12-18,97.3,98.61,96.14,97.56,33104693.0
2023-12-19,99.64,99.69,97.02,98.08,47465961.0
2023-12-20,98.76,98.8,93.86,94.1,40909697.0
2023-12-21,93.93,96.14,93.22,95.78,28891833.0
2023-12-22,97.11,97.8,96.44,97.2,25860237.0
2023-12-26,98.05,98.38,97.13,97.93,32929076.0
2023-12-27,94.27,95.2,93.86,94.45,28522894.0
2023-12-28,94.68,97.06,94.68,96.38,41263303.0
2023-12-29,95.8,97.11,95.09,96.76,24415340.0
2024-01-01,96.76,97.41,95.8,96.23,16975734.0
2024-01-02,96.36,97.07,94.72,96.61,15509093.0
2024-01-03,96.74,100.01,95.75,98.72,59550162.0
2024-01-04,101.04,101.28,99.3,99.6,28713093.0
2024-01-05,99.6,101.51,98.46,99.49,32942747.0
2024-01-08,99.49,100.14,96.48,96.72,21084713.0
2024-01-09,98.01,98.94,95.67,97.45,27482168.0
2024-01-10,95.67,100.37,94.29,99.94,53041439.0
2024-01-11,100.52,103.29,99.75,102.76,64421958.0
2024-01-12,102.76,102.91,101.12,101.99,26852076.0
2024-01-15,102.54,102.91,100.93,102.16,26405362.0
2024-01-16,103.66,104.05,100.8,102.24,33422115.0
2024-01-17,101.21,101.96,98.65,99.11,28458256.0
2024-01-18,99.36,100.63,96.55,100.12,26535517.0
2024-01-19,100.35,100.93,99.51,99.71,12123832.0
2024-01-20,99.82,100.2,98.93,99.11,7866312.0
2024-01-23,99.86,99.92,93.8,94.36,23355823.0
2024-01-24,95.35,98.53,94.72,98.25,17538103.0
2024-01-25,98.93,99.84,97.54,98.65,13882227.0
2024-01-29,98.7,100.72,97.49,100.22,31127085.0
2024-01-30,100.35,101.53,99.26,99.64,17692267.0
2024-01-31,99.84,103.62,99.45,102.48,25486392.0
2024-02-01,103.08,103.47,99.19,100.48,21309615.0
2024-02-02,101.12,103.59,100.57,101.99,25828048.0
2024-02-05,102.11,104.73,101.62,102.39,28377072.0
2024-02-06,102.43,106.47,100.98,105.91,30889196.0
2024-02-07,106.65,106.97,103.88,105.64,20317005.0
2024-02-08,106.28,106.84,103.51,104.26,18616771.0
2024-02-09,104.41,104.95,100.44,102.67,12365546.0
2024-02-12,103.64,105.18,99.19,100.35,16545896.0
2024-02-13,100.12,101.41,97.56,100.85,11943393.0
2024-02-14,100.67,105.76,99.0,104.65,31843631.0
2024-02-15,105.74,106.28,99.92,100.27,288872223.0
2024-02-16,100.76,101.79,99.21,99.84,43810307.0
2024-02-19,100.63,102.24,99.96,101.1,29246887.0
2024-02-20,101.38,101.86,100.33,101.1,24117815.0
2024-02-21,102.16,103.44,100.48,101.04,32945644.0
2024-02-22,101.75,102.14,99.96,101.6,17801880.0
2024-02-23,101.79,101.86,100.29,100.42,15915279.0
2024-02-26,100.65,100.65,98.81,99.26,13155652.0
2024-02-27,99.81,100.29,98.27,98.76,13449272.0
2024-02-28,100.48,101.9,97.88,98.4,46976709.0
2024-02-29,98.46,101.0,97.6,100.31,25130699.0
2024-03-01,99.21,102.13,98.65,101.71,32719817.0
2024-03-02,101.79,102.35,101.3,102.18,5498719.0
2024-03-04,102.18,104.41,102.07,103.42,27906654.0
2024-03-05,103.85,107.93,102.76,106.92,53036391.0
2024-03-06,107.22,108.24,102.91,105.7,37262214.0
2024-03-07,106.17,107.55,105.18,105.85,24410474.0
2024-03-11,105.85,105.85,102.54,103.04,16605406.0
2024-03-12,103.29,103.59,100.11,101.15,19294442.0
2024-03-13,100.48,101.23,93.37,94.27,41289327.0
2024-03-14,94.23,97.86,94.15,97.35,27618731.0
2024-03-15,97.35,99.54,95.48,99.21,47248132.0
2024-03-18,99.17,102.14,98.14,101.43,19331064.0
2024-03-19,101.04,102.82,99.39,99.79,15789657.0
2024-03-20,100.29,101.0,97.97,100.16,11813919.0
2024-03-21,101.41,102.61,101.1,102.31,14637279.0
2024-03-22,102.16,102.69,101.0,101.45,24955318.0
2024-03-26,101.71,102.09,100.05,100.5,27805063.0
2024-03-27,101.0,102.63,100.2,101.64,15896986.0
2024-03-28,101.79,102.91,101.32,101.66,17703458.0
2024-04-01,102.35,107.87,102.29,107.59,46314232.0
2024-04-02,107.38,113.0,106.97,112.75,74629678.0
2024-04-03,112.72,115.26,111.44,111.82,53353688.0
2024-04-04,114.53,116.95,112.9,115.99,66066049.0
2024-04-05,116.4,120.65,114.49,119.36,59473312.0
2024-04-08,121.21,121.75,118.67,120.99,44611914.0
2024-04-09,121.29,127.05,119.98,126.49,85740100.0
2024-04-10,129.86,138.33,129.37,135.39,202564234.0
2024-04-12,136.8,140.3,135.02,139.57,106875838.0
2024-04-15,139.96,143.68,134.81,138.67,119488196.0
2024-04-16,138.5,142.77,136.24,141.53,77117993.0
2024-04-18,144.1,147.73,143.35,145.39,95951551.0
2024-04-19,145.27,148.47,143.03,144.43,89003313.0
2024-04-22,146.75,147.13,139.74,142.58,52445465.0
2024-04-23,143.4,143.4,138.87,141.1,38572679.0
2024-04-24,140.71,144.68,140.71,143.5,29592546.0
2024-04-25,142.21,145.09,141.12,142.6,27123132.0
2024-04-26,144.79,150.79,144.45,148.4,65743470.0
2024-04-29,150.12,152.76,148.6,152.05,30004834.0
2024-04-30,153.1,153.41,148.19,148.89,31701618.0
2024-05-02,149.69,154.89,148.68,153.73,34173415.0
2024-05-03,155.3,157.17,151.34,155.55,38276894.0
2024-05-06,156.43,156.69,151.36,153.62,21667414.0
2024-05-07,153.62,153.99,146.7,148.19,23507855.0
2024-05-08,147.07,153.41,147.01,151.5,23600537.0
2024-05-09,152.23,152.83,147.07,147.69,16393899.0
2024-05-10,148.57,154.12,147.91,153.69,29598345.0
2024-05-13,154.39,155.49,148.98,154.95,29084586.0
2024-05-14,157.55,164.1,155.32,161.87,59311861.0
2024-05-15,163.91,168.03,162.69,163.69,53753285.0
2024-05-16,166.53,167.3,159.81,162.06,43171682.0
2024-05-17,163.16,166.53,161.89,165.65,35718988.0
2024-05-18,166.9,172.69,166.6,171.62,14245917.0
2024-05-21,176.26,184.83,173.27,184.01,92437052.0
2024-05-22,186.36,189.64,178.43,182.25,90675011.0
2024-05-23,179.63,179.67,172.82,176.9,69075762.0
2024-05-24,173.6,175.89,171.99,172.44,34399718.0
2024-05-27,172.85,175.32,170.96,172.03,31465361.0
2024-05-28,173.23,176.6,169.64,170.25,47914446.0
2024-05-29,169.82,173.0,168.83,169.99,30802227.0
2024-05-30,169.9,171.39,163.61,164.96,35067168.0
2024-05-31,167.2,170.59,164.66,168.4,93865714.0
2024-06-03,176.63,176.71,169.3,171.34,38670043.0
2024-06-04,171.39,171.39,137.08,156.37,82295875.0
2024-06-05,156.8,166.9,150.31,164.92,44470662.0
2024-06-06,168.78,171.39,167.02,168.36,36286009.0
2024-06-07,170.05,173.25,169.09,172.39,30151751.0
2024-06-10,170.46,170.46,165.13,166.19,37199004.0
2024-06-11,166.16,170.57,165.52,166.06,28181195.0
2024-06-12,167.37,169.77,165.63,166.25,29830521.0
2024-06-13,168.03,168.38,164.28,164.58,31107736.0
2024-06-14,165.07,169.11,164.66,167.5,25745702.0
2024-06-18,168.38,170.2,167.5,169.26,22985230.0
2024-06-19,169.36,170.5,166.92,167.82,17147449.0
2024-06-20,168.4,179.25,168.08,175.87,76238176.0
2024-06-21,176.91,177.61,173.64,175.98,47569623.0
2024-06-24,172.16,176.45,171.1,173.4,20619938.0
2024-06-25,174.09,175.34,168.78,169.92,22203514.0
2024-06-26,163.41,167.22,159.44,165.44,433458710.0
2024-06-27,165.41,166.94,162.24,165.89,55909964.0
2024-06-28,166.38,171.64,166.1,169.9,40747254.0
2024-07-01,171.02,175.46,170.74,174.01,41174124.0
2024-07-02,174.76,177.05,170.27,171.34,29530196.0
2024-07-03,172.2,174.11,171.49,173.6,19634644.0
2024-07-04,175.17,177.18,173.43,175.55,34254062.0
2024-07-05,176.04,179.48,174.76,177.33,34366067.0
2024-07-08,178.09,178.69,173.94,174.26,22919240.0
2024-07-09,174.91,175.14,173.12,174.26,14628332.0
2024-07-10,174.39,174.74,166.59,170.91,30880693.0
2024-07-11,171.02,171.39,165.28,167.54,37353248.0
2024-07-12,169.11,170.05,166.57,168.29,29497282.0
2024-07-15,169.19,173.08,167.0,171.94,27768119.0
2024-07-16,174.73,174.97,169.75,170.46,62267986.0
2024-07-18,171.75,172.33,167.65,168.92,44009799.0
2024-07-19,169.52,169.99,163.91,164.58,38887672.0
2024-07-22,165.41,168.78,163.54,167.93,47613955.0
2024-07-23,168.18,168.18,153.64,162.77,88596552.0
2024-07-24,163.46,165.03,161.23,161.93,98265651.0
2024-07-25,160.49,162.54,158.67,161.25,50428574.0
2024-07-26,164.28,167.71,162.64,166.34,76823461.0
2024-07-29,167.28,170.46,163.91,168.01,121407606.0
2024-07-30,167.2,167.71,164.73,167.35,44377838.0
2024-07-31,169.52,170.05,166.72,168.68,38018747.0
2024-08-01,171.39,172.99,165.99,167.69,52775500.0
2024-08-02,164.66,165.39,161.78,162.49,34987168.0
2024-08-05,158.67,160.34,151.28,154.65,55483546.0
2024-08-06,156.26,157.9,153.92,154.89,48085311.0
2024-08-07,159.23,162.58,156.61,161.78,40877705.0
2024-08-08,160.94,161.48,157.57,158.03,24866721.0
2024-08-09,160.95,161.76,158.5,160.49,22349267.0
2024-08-12,159.48,163.16,158.95,161.7,21854638.0
2024-08-13,162.11,162.41,157.64,158.05,22774586.0
2024-08-14,159.05,160.36,151.64,157.25,50543013.0
2024-08-16,159.42,161.23,157.75,160.56,26228979.0
2024-08-19,161.1,166.31,160.64,165.69,29188315.0
2024-08-20,166.34,167.6,164.71,167.15,23750156.0
2024-08-21,168.25,171.73,167.52,170.38,36367102.0
2024-08-22,172.14,172.74,170.16,171.97,23687490.0
2024-08-23,172.12,172.22,167.78,168.14,18461316.0
2024-08-26,169.52,174.37,169.15,173.3,29777318.0
2024-08-27,173.27,175.32,172.46,173.6,29144967.0
2024-08-28,175.1,175.6,173.49,174.41,24791675.0
2024-08-29,175.96,176.24,171.79,173.42,33693636.0
2024-08-30,174.26,177.08,173.83,175.31,37482315.0
2024-09-02,176.9,177.25,172.52,173.36,31889513.0
2024-09-03,177.01,177.1,172.93,173.85,62313512.0
2024-09-04,172.31,173.25,170.27,171.9,41499338.0
2024-09-05,173.45,175.68,172.95,174.65,32715589.0
2024-09-06,175.1,176.02,171.1,172.07,47651689.0
2024-09-09,172.5,172.67,168.98,172.24,37524180.0
2024-09-10,164.58,166.16,163.52,164.66,35252578.0
2024-09-11,164.66,164.83,158.88,159.34,35791973.0
2024-09-12,160.94,165.99,160.47,165.29,34807716.0
2024-09-13,166.49,170.8,166.34,169.92,42513296.0
2024-09-16,171.39,176.26,166.31,167.02,92432769.0
2024-09-17,168.66,169.99,167.3,168.33,31115042.0
2024-09-18,168.7,168.78,166.77,167.76,13844418.0
2024-09-19,168.78,169.64,163.54,168.31,20783506.0
2024-09-20,169.15,171.56,167.9,168.38,46094880.0
2024-09-23,169.52,170.74,168.42,169.56,13834857.0
2024-09-24,170.76,177.2,170.65,175.96,75939107.0
2024-09-25,178.88,181.87,177.31,179.57,65457203.0
2024-09-26,181.33,188.95,178.51,187.77,114852290.0
